
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	DU work items on zh-cn market　　Jia Liu2013-05-14AgendaSerp classifierWrapstar rating signalsTaobao, tmall; qna; novel; videoGeneral classiferUrl-basedTopic-basedPage number extractionName entity recognitionPerson, location, organiz	0.5556984091429438
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	Zh-cn Document classification based on topicBackgroundWe want to do zh-cn document classification for better understanding the document type and topic. It can help ranking with document and  query category matching. We defined our category system: 69 	0.5354937386327915
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	Zhcn document classification based on topicJia Liu2012.11.14agendarTraining data selection&crawl&cleanFeature selection&cleanClassifierRating Bad case analysisTrainning data	0.5344829817047759
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	To Whom It May ConcernPage 2DATETo Whom It May Concern:Re:	Jia LiuI write to certify that Jia Liu worked as a Software Development Engineer at Microsoft (China) Company Limited (Microsoft China) in Beijing, China from March 30, 2012 to September	0.48693405209870877
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	Microsoft ConfidentialSeptember 14, 2016Core Web RelevanceFY16 H2 PlanOur PrioritiesBuild a Universally Competitive Search Engine across all devicesExpand our Capabilities towards Knowledge Understanding to power Bing Next, MALTA, and great se	0.4790400643566943
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	DU items studyJia Liu2013-05-14AgendaPublication dateMain body blockDocument qualityurl static featuresPublication dateFreshness rankingYear in title, year in url, publication dateEn-us publication date coverage is ~20%Zh-cn public	0.47734799246411136
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	Page 23 of 26L2 General Title MatchDev: Jia Liu, Chuan Cao, Albert ZhouPM: Jin GuoDoc version: v1.0ContentsAbstract	2Project Status	2Goals	2Problem statement	3Architecture	3N-Gram Table	4Query Distribution in N-Gram Table	5Query 	0.46868115060479465
Publication date optimization for zh-cn market_byMeiCommnets_byJiaAnswer	学士学位证明BACHELOR DEGREE CERTIFICATEThis is to certify that Ms. Jia Liu, born in August 1986, with the specialty of Computer Science and Technology at Beijing University of Posts and Telecommunications from September 2005 to July 2009, has passed all req	0.46315824749345047

Publication Date Optimization For Japan Market	Publication date optimization for Japan marketBackgroundPublication date is very important to fresh queries, outdated issues and caption date showing. Now the coverage of publication date for Japan market is very low because publication date extract	0.7630062734412375
Publication Date Optimization For Japan Market	Publication date optimization for zh-cn marketBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, whole page user experience: caption date show and freshness internal metrics, also to solve mainline out	0.6294377185950155
Publication Date Optimization For Japan Market	Publication Date Optimization Design and Implement For zh-cn MarketReview and CommentMei Yang; Ted WildAuthorJia LiuDesignBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, solve mainline out	0.5522224578840711
Publication Date Optimization For Japan Market	Multi-Query Issue and QR/Ranking Joint Optimization Bhuvan MiddhaJonas BarklundYinzhe YuYuan Wang6/26/2012AgendaPresentation TopicTime/PresenterIntroduction/QR/Ranking for Joint Optimization3:05 pm – 3:30 pm [Bhuvan/Jonas]Joint Opt	0.39301233628631443
Publication Date Optimization For Japan Market	Zh-cn Publication date design docBackgroundDesignPublication date from wrapstarPublication date from URLPublication date from titlescore(c1) = w11*f1+w12*f2+w13*f3+w14*f4+w15*f5+bias1score(c2) = w21*f1+w22*f2+w23*f3+w24*f4+w25*f5+bias2Pack	0.38806579486162135
Publication Date Optimization For Japan Market	CAL MultiQuery {Matching\Ranking}		Page 3 of 4CAL MultiQuery {Matching\Ranking}DescriptionCAL is going to optimize against matching\ranking separately and will issue different queries to each tier. CAL will be leveraging several operator such as:m	0.37919705832411166
Publication Date Optimization For Japan Market	Index Quality UpdateAgendaMetrics UpdateSelection Model ImprovementRecall TierOffice ImprovementChallenges and Pain PointsHow to measure index quality?Ideally: sampling from all “good” images and see how much we covered.sampling from a	0.37433838343682396
Publication Date Optimization For Japan Market	Global relevance feature proposalFeature name: Title Match OptimizationPMJin GuoDevJia LiuTestReleaseALTeam site linkExecutive SummaryTitle is the summary/abstract of the document. Title Match is very important to SBS. Through many c	0.36733315111611914
Publication Date Optimization For Japan Market	Smart Query Relaxation In Joint OptimizationA Cross-Group Collaborations Among QU/QR/CoreRanking/IS/MSR      Presented By : Xiaolong Li (Query Understanding)8/19/2013Smart Query Relaxation in JOPOutlineJOP V2 SummaryQuery Relaxation An	0.36179024502215074
Publication Date Optimization For Japan Market	Entity Selection ModelJia Liu2017-11-08GDP Pipeline View: local data pipelineEntity TypesEntity Types:Open/CloseHead/TailNonJunk/JunkJunk TypesGhost: Local business existed beforeJunk: General name like “Lock smith”, “ATM”Move/Br	0.3606563800537106

Publication Date Optimization Design and Implement For zh-cn Market	Publication Date Optimization Design and Implement For zh-cn MarketReview and CommentMei Yang; Ted WildAuthorJia LiuDesignBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, solve mainline out	0.8350645628731633
Publication Date Optimization Design and Implement For zh-cn Market	Publication date optimization for zh-cn marketBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, whole page user experience: caption date show and freshness internal metrics, also to solve mainline out	0.8225884661184379
Publication Date Optimization Design and Implement For zh-cn Market	Publication date optimization for Japan marketBackgroundPublication date is very important to fresh queries, outdated issues and caption date showing. Now the coverage of publication date for Japan market is very low because publication date extract	0.6618926124441435
Publication Date Optimization Design and Implement For zh-cn Market	Zh-cn Publication date design docBackgroundDesignPublication date from wrapstarPublication date from URLPublication date from titlescore(c1) = w11*f1+w12*f2+w13*f3+w14*f4+w15*f5+bias1score(c2) = w21*f1+w22*f2+w23*f3+w24*f4+w25*f5+bias2Pack	0.5714825820386599
Publication Date Optimization Design and Implement For zh-cn Market	Zh-cn Document classification based on topicBackgroundWe want to do zh-cn document classification for better understanding the document type and topic. It can help ranking with document and  query category matching. We defined our category system: 69 	0.5482918646690804
Publication Date Optimization Design and Implement For zh-cn Market	Zhcn document classification based on topicJia Liu2012.11.14agendarTraining data selection&crawl&cleanFeature selection&cleanClassifierRating Bad case analysisTrainning data	0.5416351815427286
Publication Date Optimization Design and Implement For zh-cn Market	Training Data Repository v2Sourabh ChandakAgendaWhy TDR v2TDR explainedOnboarding processNext StepsSummaryDependenciesQuestionsProblemTraining data The most valuable resource for any ranker training experiment. Comprises of <quer	0.5061566097741969
Publication Date Optimization Design and Implement For zh-cn Market	DU feature usage summary about en-us and zh-cn prod ranker:<more detail please refer to the attached report>Basics:99 APF in en-us Ranker.47 APF in zh-cn Ranker.41 APF appear both in en-us Ranker and zh-cn Ranker. 58 APF only appear in  en-us 	0.4855100742262558
Publication Date Optimization Design and Implement For zh-cn Market	Smart Query Relaxation In Joint OptimizationA Cross-Group Collaborations Among QU/QR/CoreRanking/IS/MSR      Presented By : Xiaolong Li (Query Understanding)8/19/2013Smart Query Relaxation in JOPOutlineJOP V2 SummaryQuery Relaxation An	0.46080266858417995
Publication Date Optimization Design and Implement For zh-cn Market	AgendaAres Data Access FrameworkEntitySet Creation WorkflowMetric CalculatorQuestion & AnswerARES logical conceptsARES AssetsLogical ModelEntity/RelationRelated RVT data model ARES Data ModelUnit of ExecutionEntityJobTask	0.4543780372101738

Pthreads mutex vs Pthreads spinlock	Pthreads mutex vs Pthreads spinlock 锁机制(lock) 是多线程编程中最常用的同步机制,用来对多线程间共享的临界区(Critical Section) 进行保护。Pthreads提供了多种锁机制,常见的有：1) Mutex（互斥量）：pthread_mutex_***2) Spin lock（自旋锁）：pthread_spin_***3) Condition Variable（条件变量）：pthread_con_***4) Read/Write 	0.6862059491259063
Pthreads mutex vs Pthreads spinlock	Nlp情感分析工具使用执行步骤：分词执行程序：Shenbian_exlib_segpos使用说明： 	usage: ./Shenbian_exlib_segpos  segDictPath tagDictPath inputfile outputtype      			exDictLib > outputfile具体使用举例：     ./Shenbian_exlib_segpos ../../../../lib_wordseg/worddict_1-3-4-3_PD_B	0.4445981316061748
Pthreads mutex vs Pthreads spinlock	Lexical analyzer (fa_lex)Input: a buffer of textOutput: a sequence of tokens, each token is <from, to, tag>For C++:Input: “if(++i==0) {j = 0;}”Output: if/OP (/LRB ++/OP i/VAR ==/OP 0/NUM )/RBR {/LCBR j/VAR =/OP 0/NUM ;/OP }/RCBREach rule:Des	0.4056900738102491
Pthreads mutex vs Pthreads spinlock	 阿里浏览器DNS解析加速布可2010.12.31AgendaDNS解析过程DNS协议阿里浏览器DNS解析加速浏览器查找域名的IPtaobao.com浏览器缓存(2-30min)系统缓存(DNS client resolver cache)Local DNS递归查询->dns1.禁用IE的dns缓存：Start Registry Editor. Locate and click the following key in the reg	0.36117194781658124
Pthreads mutex vs Pthreads spinlock	L3 Reranking FrameworkL3 Infrastructure TeamAgendaOverviewL3 featuresL3 ranker and L3 workflowAggregatedFreeFormList-wise ranking previewL3 and L4Future WorkOverviewRank Stack in IS PlatformL4 - MergerL3 – List reorderingL2 - S	0.35796650391856344
Pthreads mutex vs Pthreads spinlock	Entity Selection Pipeline Design DocScope:This document covers the design for entity selection pipeline in GDPV3. Near-Dupe clustering is not covered in this v1 version. The goal for this pipeline is to reduce junk rate and improve NII by stamping pub	0.34730413927040193
Pthreads mutex vs Pthreads spinlock	Production Models OverviewLU annotates incoming text input with semantic information in a contextual wayWorkflow built on top of Bing production infrastructure (QAS/XAP/Object Store)Feature representation: word embedding, n-grams and lexicons matche	0.3362631046400456
Pthreads mutex vs Pthreads spinlock	Term expansion summaryGoalsVisible changes in ARDSImprove “no match” issuesImprove rank qualityLimit FPs. Pre-work neededPort names tagger to C#/C++Query timeWSD and entity taggerEntity tagging in query logs (Britney Spears bio -> <p	0.33313652355744205
Pthreads mutex vs Pthreads spinlock	libsvm的相关工具和使用方法libsvm工具：编译并能够使用 : libsvm-3.0.tarsvm的基本原理 ： libsvm-guide.pdflibsvm相关的grid工具 : [sep@ai-iknow-septest1.ai01.baidu.com auto_classifier]$ pwd grid_tools.py /home/sep/yangfan/Basic_Tools/for_lyq/auto_classifier特征筛选的相关资料和方法了解特征筛选方法	0.3271967930580518
Pthreads mutex vs Pthreads spinlock	Pattern Based Term WeightVersion 1Jia Liu2014-06-16FrameworkTerm AttributesSemantics definitionHuman understanding and knowledgeChange in different contextsLevels:KeywordAttributeRequirementStrong constraintWeak constraintVer	0.3247281157503998

Product Regex Measurement	Fast Brain – Memorization & InferenceQuery based memorization and inferenceLarge Memorization -  1B queries, clicks (Q-D) and moreDeep Brain100 - 200B Doc/Page IndexRecall, Tail and Scalability focusedLess dependency on popularity signalHeur	0.3429004015915721
Product Regex Measurement	Bing Ads Insight Track Weekly Review11/09/2015Primary KPIs  -- Product UsageCallout –NA- A memory cache mechanism was deployed last week for data platform, which benefits around half traffic and latency decreased significantly.Primary KPIs –	0.27250579420511123
Product Regex Measurement	Bing Ads Insight Track Weekly Review9/07/2015Primary KPIs  -- Product UsageCallout –NAPrimary KPIs – Platform ServiceHighlights/Lowlights: (http://adspulse/Report/61998 ) Callout – N/AUser feedbacks (Premium Tool Phase 1 release) 	0.26824882286445534
Product Regex Measurement	Run web-search-like query against my dataSame Bing Web Search Indexing and Ranking engineIndex in a secondTransparent and real time index sync, no complex index-gen pipelinePrototype in an hourFast self-onboarding with freemium account, schema-d	0.25093049505281484
Product Regex Measurement	Primary Category: What Is It, Why Is It Important, & How Do We Measure ItBing Local & Geospatial – ShruthiM, DillTellClassificationProcess in which local business entities are categorized based on the type of products and/or services that the busine	0.2418399295697319
Product Regex Measurement	Translation Model APIStatus: Sodium-2, API Version 6.7OverviewThe TM API – including support for high compression - was developed as one of several architectural considerations to ship machine translation model features to production, initially for 	0.23601144078678643
Product Regex Measurement	Files Reuse in OfficeMahaveer KothariAgendaIntroductionHigh level overviewChallengesIntegration with Ideas/SearchWhat’s NextQ & AIntroductionHistory about reuse slides in PowerPoint. Documents supported. Document gallery Archit	0.23038132477104611
Product Regex Measurement	Simplified Query Path SelectorSimplified query: current systemSimplified query path selectionCrf model produces a list of possible ways to place rankonly operatorQuery = “nibbana restaurant official site”nibbana restaurant rankonly:official site	0.22765324921219282
Product Regex Measurement	Keyword Predictor Design DocumentName: Ruchir RastogiMentor: Jia LiuManager: Leon ZhangProject overviewThe goal of this project is to design a machine-learning model that can predict keywords in a local query for improving local search relevance	0.22605700380098004
Product Regex Measurement	Measurement PlanSmoke test:We will deploy ranker model under test and service to INT and ask SKI internal users to issue whatever queries they want. In this way, we can quickly get feedback using Microsoft private data and Bing API. People can get min	0.22545497732523168

Presentation1	Word representationsMotivationWhy word representations?StructureWhy vectors?Distance and similarityBuild models that will automatically understand language for us.Vector space modelsVector space modelsCount based methodsDSM (distribu	0.3036743894875861
Presentation1	Entity Pane and Fact AnswerPresenter: Ze TianJun 25, 2013IntroductionIntroductionIntroductionProblems to SolveDoes the user search for entities or facts of entities?E.g. “who is msft ceo” (Entity: Microsoft, Fact: Chief Executive O	0.20662799423277856
Presentation1	Threshold Query Formulation Deep DiveGoal of the presentation is to communicate our approach for query formulation and get feedback on whether this aligns with overall Threshold goals.OverviewGoals & MetricsQF ModelRoadmapScenariosKey Ta	0.17782619899570665
Presentation1	Phrasal Alterations & CAL Infra 		Page 2 of 2Phrasal Alterations & CAL Infra DescriptionPhrasal Alterations is going to add CAL the functionality of doing N-to-M alterations. Given a query, CAL is going to generate multiple candidate queries without	0.15956657872821273
Presentation1		0.15489145118487777
Presentation1	Containment and Conflation – Sprint  2Story DescriptionDone?In Demo?Implement and ship Segment Studio integration changes for Preconflation and MatchYYIdentify top K entity setYYRoot cause why entities have too many identifiersYY	0.1488972683553207
Presentation1	Wind Up Impact on Existing adInsight Feature Plan03/25/2015ContextTo Enable “Wind Up for Premium” as high priority, we decide to make following resource adjustmentImpact to Existing Product/Feature AreaFocus AreaProducts/FeaturesResource	0.14212626501910514
Presentation1	Index Quality UpdateAgendaMetrics UpdateSelection Model ImprovementRecall TierOffice ImprovementChallenges and Pain PointsHow to measure index quality?Ideally: sampling from all “good” images and see how much we covered.sampling from a	0.1359115697750231
Presentation1	Zh-cn Transportation Segment Optimization by Pattern EngineIntroductionThe pattern queries can cover almost 10% in all queries. We can summarize lots of patterns on Query and Document sides for different segments. We can recognize key terms, relations	0.12352972285486756
Presentation1	Deal UnderstandingDeals with Low Quality: (some features/rules are listed below)Features/RulesExamplesNo user used; no verified informationThe policies about return365 Day Return Policy;Free Returns on All Orders; 45 Day Return Money Back 	0.12016349713645547

Presentation 1	Word representationsMotivationWhy word representations?StructureWhy vectors?Distance and similarityBuild models that will automatically understand language for us.Vector space modelsVector space modelsCount based methodsDSM (distribu	0.2766680152351651
Presentation 1		0.22479954684380032
Presentation 1	Entity Pane and Fact AnswerPresenter: Ze TianJun 25, 2013IntroductionIntroductionIntroductionProblems to SolveDoes the user search for entities or facts of entities?E.g. “who is msft ceo” (Entity: Microsoft, Fact: Chief Executive O	0.19769744761128333
Presentation 1	Threshold Query Formulation Deep DiveGoal of the presentation is to communicate our approach for query formulation and get feedback on whether this aligns with overall Threshold goals.OverviewGoals & MetricsQF ModelRoadmapScenariosKey Ta	0.14025593320405091
Presentation 1	Phrasal Alterations & CAL Infra 		Page 2 of 2Phrasal Alterations & CAL Infra DescriptionPhrasal Alterations is going to add CAL the functionality of doing N-to-M alterations. Given a query, CAL is going to generate multiple candidate queries without	0.13806037908775676
Presentation 1	Pattern Based Term Weight FrameworkIntroductionPattern based term weight recognizes the importance for part of terms or all the terms based on patterns/templates/knowledge. There are 2 differences between general and pattern based term weight.Compar	0.1254555752467379
Presentation 1	Provider Feature Measured Coverage Corrected Coverage(Exclude No Rating) Improved Coverage Estimate(Include No Rating) Note Amazon Price Amazon Availability Amazon Rating&Count >95% >92% 1. A known client issue:The current logic is to show the rating&cou	0.11668227022306511
Presentation 1	Zh-cn Transportation Segment Optimization by Pattern EngineIntroductionThe pattern queries can cover almost 10% in all queries. We can summarize lots of patterns on Query and Document sides for different segments. We can recognize key terms, relations	0.11530677615889155
Presentation 1	Wind Up Impact on Existing adInsight Feature Plan03/25/2015ContextTo Enable “Wind Up for Premium” as high priority, we decide to make following resource adjustmentImpact to Existing Product/Feature AreaFocus AreaProducts/FeaturesResource	0.10860541884352205
Presentation 1	Index Quality UpdateAgendaMetrics UpdateSelection Model ImprovementRecall TierOffice ImprovementChallenges and Pain PointsHow to measure index quality?Ideally: sampling from all “good” images and see how much we covered.sampling from a	0.10582101541147168

Presentation	Word representationsMotivationWhy word representations?StructureWhy vectors?Distance and similarityBuild models that will automatically understand language for us.Vector space modelsVector space modelsCount based methodsDSM (distribu	0.2485705061656938
Presentation		0.1840437067595763
Presentation	Threshold Query Formulation Deep DiveGoal of the presentation is to communicate our approach for query formulation and get feedback on whether this aligns with overall Threshold goals.OverviewGoals & MetricsQF ModelRoadmapScenariosKey Ta	0.14751906216053884
Presentation	Entity Pane and Fact AnswerPresenter: Ze TianJun 25, 2013IntroductionIntroductionIntroductionProblems to SolveDoes the user search for entities or facts of entities?E.g. “who is msft ceo” (Entity: Microsoft, Fact: Chief Executive O	0.1198779786607841
Presentation	Index Quality UpdateAgendaMetrics UpdateSelection Model ImprovementRecall TierOffice ImprovementChallenges and Pain PointsHow to measure index quality?Ideally: sampling from all “good” images and see how much we covered.sampling from a	0.11239064286503925
Presentation	Containment and Conflation – Sprint  2Story DescriptionDone?In Demo?Implement and ship Segment Studio integration changes for Preconflation and MatchYYIdentify top K entity setYYRoot cause why entities have too many identifiersYY	0.10593744658884793
Presentation	Zh-cn Transportation Segment Optimization by Pattern EngineIntroductionThe pattern queries can cover almost 10% in all queries. We can summarize lots of patterns on Query and Document sides for different segments. We can recognize key terms, relations	0.10580334173490853
Presentation	Wind Up Impact on Existing adInsight Feature Plan03/25/2015ContextTo Enable “Wind Up for Premium” as high priority, we decide to make following resource adjustmentImpact to Existing Product/Feature AreaFocus AreaProducts/FeaturesResource	0.10491312131695833
Presentation	Phrasal Alterations & CAL Infra 		Page 2 of 2Phrasal Alterations & CAL Infra DescriptionPhrasal Alterations is going to add CAL the functionality of doing N-to-M alterations. Given a query, CAL is going to generate multiple candidate queries without	0.09235368162245895
Presentation	Keyword predictor-Ganesh Poomal -KefengOutlineThe problem and the objective for Keyword predictorTraining Data CollectionModel and FeaturesResultsKeyword PredictorProblem    In a search engine, user expresses their need for information	0.08153605326191453

Play Book of Pattern Engine Based Micro-segment Platform	Play Book of Pattern Engine Based Micro-segment PlatformIntroductionNow, per query pattern match features (PMFs) are available for ranking. You can get PMFs of your own pattern groups (PGs) immediately after several simple steps. With these signals, r	0.8923117499808555
Play Book of Pattern Engine Based Micro-segment Platform	Pattern Based Term Weight FrameworkIntroductionPattern based term weight recognizes the importance for part of terms or all the terms based on patterns/templates/knowledge. There are 2 differences between general and pattern based term weight.Compar	0.5001898098109628
Play Book of Pattern Engine Based Micro-segment Platform	QR MicrosegmentsSandeep AparajitAgendaWhat are microsegments?How does microsegment work in CAL?How can I add my own microsegment?DemoQuestions/SuggestionsWhat are Microsegments?Microsegment is a technique using which you can alter the be	0.4850928340264052
Play Book of Pattern Engine Based Micro-segment Platform	Deep Learning: The Path ForwardTuring/AGI/WITSaurabh TiwaryGoalsStrategyDL first everywhereScaleAGI-fying building blocksNew ScenarioLight up T@W & Unified QUDL-firstWe have been hedging our effortsLet’s do (a little bit of) everyt	0.45824178361734363
Play Book of Pattern Engine Based Micro-segment Platform	QR Micro SegmentOverviewMicro Segment is way to fix corner case that main Bing ranking pipeline couldn’t fix easily by machine learning. There are many ways to do micro segment. Micro segment can be done in many layers. QR, matching, L1, L2, L3, …. To	0.4441416122976676
Play Book of Pattern Engine Based Micro-segment Platform	Microsoft Netherlands. Azure PlanPresenter nameSlide script: Thank you for taking the time today to walk through an end-to-end tour of Azure Security- the intensive and extensive work we’re doing to deliver a cloud you can trust.We’ll focus firs	0.44107853107180806
Play Book of Pattern Engine Based Micro-segment Platform	[IMPORTANT]Please notify “featfun” if you want to edit this document!!!Metastream FeaturesWritten by: Tian Xia (tixia@microsoft.com)Table of Contents1. Overview	62. Basics	82.1 Metastreams	9Single instance metastream	9Multi-instance meta	0.4309730375157901
Play Book of Pattern Engine Based Micro-segment Platform	Query Rewriting Micro SegmentWhy QR Micro SegmentMicro Segment is way to fix corner case that main Bing ranking pipeline couldn’t fix easily by machine learningThere are many ways to do micro segment. Micro segment can be done in many layers. QR, 	0.4137272233822338
Play Book of Pattern Engine Based Micro-segment Platform	PAC: Features, Usage and ProcessThis is a document on how to get document features and build metaword/metastream via Page Analyzer and Classifier (PAC ) pipeline. ContentsKinds Of Features Supported By PAC	2Url/Title Features	2Body Features: Doc	0.40979537367362545
Play Book of Pattern Engine Based Micro-segment Platform	Opal OSearch & XAP flight frameworkKevin Su & Duat Le06/22/2016OverviewOSearch basicsOpal OSearch high-level architectureProcess to onboard new feature for Opal OSearchXAP flight framework in OsearchOSearch basicsWhat's OSearch?A platf	0.4083489671611801

PhrasalAlterations	Phrasal Alterations & CAL Infra 		Page 2 of 2Phrasal Alterations & CAL Infra DescriptionPhrasal Alterations is going to add CAL the functionality of doing N-to-M alterations. Given a query, CAL is going to generate multiple candidate queries without	0.5234617535985207
PhrasalAlterations	Normalization and Parsing OverviewTypes of NormalizationLimiting to just normalization, there are actually several different types of normalization which may be interesting:WhitespaceThis is:Converting all whitespace characters to spacestrippi	0.36861389753958596
PhrasalAlterations	alterationsalterations: product goalimprove recallby adding terms (not replacing or dropping user-entered terms)using word:which are synonyms to the original terms(we are re-examining each of these for vnext)alterations: general principl	0.323874223914541
PhrasalAlterations	Bitext Alignment for Alteration Candidate GenerationJan 2018Alteration BasicsCAL alteration architecture is a big funnelCurrent mouth of the funnel is the altlist – a non-context-sensitive relation of <source, target, score>Built over time, qu	0.2739975886668492
PhrasalAlterations	Combined ALterationsNeon\sodiumAgendaNeon AchievementsBreakdownsSodiumIdeas & PlanNeonOverall ProgressExceeded Neon Commitments on CQS!NeonCQS Deep-dive-34% Bad+14% Excellent-15% Bad+13% ExcellentDRDOCQS is impr	0.2199261720591678
PhrasalAlterations	Publication Date Optimization Design and Implement For zh-cn MarketReview and CommentMei Yang; Ted WildAuthorJia LiuDesignBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, solve mainline out	0.20062011730865725
PhrasalAlterations	Entity Pane and Fact AnswerPresenter: Ze TianJun 25, 2013IntroductionIntroductionIntroductionProblems to SolveDoes the user search for entities or facts of entities?E.g. “who is msft ceo” (Entity: Microsoft, Fact: Chief Executive O	0.19554798047255537
PhrasalAlterations	Word representationsMotivationWhy word representations?StructureWhy vectors?Distance and similarityBuild models that will automatically understand language for us.Vector space modelsVector space modelsCount based methodsDSM (distribu	0.1859265182530662
PhrasalAlterations	Provider Feature Measured Coverage Corrected Coverage(Exclude No Rating) Improved Coverage Estimate(Include No Rating) Note Amazon Price Amazon Availability Amazon Rating&Count >95% >92% 1. A known client issue:The current logic is to show the rating&cou	0.17433203308327927
PhrasalAlterations	CALQuery alterationAgendaRoadmap and VisionWhere are weWhere to goPlanHow to get thereProgress and looking aheadSodium so farMagnesium and beyondDeep DiveGolden QueryRoadmap & VisionWhere are weCurrent status/problem of CAL	0.17022246735872337

Photo Requirements	InstructionS FOR obtaining photographsfor your applicationPHOTO REQUIREMENTS:Your photographs must be:2x2 inches in size Identical Taken within 30 days of filing the application(s), showing current appearance In color Full face, front view	0.3770540888012045
Photo Requirements		0.20888973287648038
Photo Requirements	alterationsalterations: product goalimprove recallby adding terms (not replacing or dropping user-entered terms)using word:which are synonyms to the original terms(we are re-examining each of these for vnext)alterations: general principl	0.10038775591009991
Photo Requirements	CALQuery alterationAgendaRoadmap and VisionWhere are weWhere to goPlanHow to get thereProgress and looking aheadSodium so farMagnesium and beyondDeep DiveGolden QueryRoadmap & VisionWhere are weCurrent status/problem of CAL	0.09321828170068497
Photo Requirements	TopChainNumber MasterId Label Type Name Phone AddressLine City Website Closed LastYearImpression LCMScore ChainId ChainName Score LPLink SparsedFeatureVector r 873x114637191399090866 0 http://maps.google.com/maps/place?cid=14233605658129796921 Ion Bank 36	0.08309730850613602
Photo Requirements	Normalization and Parsing OverviewTypes of NormalizationLimiting to just normalization, there are actually several different types of normalization which may be interesting:WhitespaceThis is:Converting all whitespace characters to spacestrippi	0.07201696270842191
Photo Requirements	Local Category Search Plan3 month StrategyData: Entity categorizationScalable, high precision/recallSegments: Food & Drink, Retail, Service, Auto, HotelMetaStream enrichmentQuery UnderstandingDolphin by defaultConsume PhoneBookQU to im	0.05300893926511245
Photo Requirements	Publication Date Optimization Design and Implement For zh-cn MarketReview and CommentMei Yang; Ted WildAuthorJia LiuDesignBackgroundPublication date is a very fundamental and important feature. It can help fresh ranking, solve mainline out	0.05163683874992504
Photo Requirements	Phrasal Alterations & CAL Infra 		Page 2 of 2Phrasal Alterations & CAL Infra DescriptionPhrasal Alterations is going to add CAL the functionality of doing N-to-M alterations. Given a query, CAL is going to generate multiple candidate queries without	0.046759956887784976
Photo Requirements	Bitext Alignment for Alteration Candidate GenerationJan 2018Alteration BasicsCAL alteration architecture is a big funnelCurrent mouth of the funnel is the altlist – a non-context-sensitive relation of <source, target, score>Built over time, qu	0.0459341231765968

PhonebookQU_and_Metadata	PhonebookQU and MetadataMing Wu2017-04-19What’s QU in PBASelect the appropriate location reference based on PBA Parser and LES response hard-coded rule based (Parser and LES result should not have conflict)Correct CRF parse based on lexicons a	0.3806748661284453
PhonebookQU_and_Metadata	Phonebook vNextDesign DiagramsPlease do not modify existing diagrams!To update a diagram, make copy of a slideand create a new version.Do not forget to update date and author.Local.Pba.MainLocal.Pba.ExecutionModeLocal.Pba.ResponseMuxMu	0.26263039506634833
PhonebookQU_and_Metadata	Tmall&Taobao Rating MetawordsBackgroundWe’ve seen in regular DSAT review meetings the DSATs that we rank too high Tmall or Taobao page with low quality(Tmall page:low sales volume; Taobao page: low sales volume or shop with poor reputation).  Zh-CN ha	0.23780005913364138
PhonebookQU_and_Metadata	Meta-stream work summaryHeyong WangClickstream exampleOverview: Click-Stream generationWeb logsLocal logsLocal clicked dataJoin with Local IndexWeb Clicked data (query, url etc.)IE ClickBing ClickIE SessionIE Tool Bar…Web Click	0.21582522573515742
PhonebookQU_and_Metadata	CALQuery alterationAgendaRoadmap and VisionWhere are weWhere to goPlanHow to get thereProgress and looking aheadSodium so farMagnesium and beyondDeep DiveGolden QueryRoadmap & VisionWhere are weCurrent status/problem of CAL	0.19997598888540738
PhonebookQU_and_Metadata	https://cosmos11.osdinfra.net/cosmos/skypedata.adhoc/local/SkypeFeedback/Mined/v2/full/ FULLActionEntity.sshttps://cosmos11.osdinfra.net/cosmos/skypedata.adhoc/local/SkypeFeedback/Mined/v2/1d/ SkypeFeedback.ssSkypeSHRComments.ssSkypeSupportSea	0.18482015172714966
PhonebookQU_and_Metadata	Crawler Tech TalkOctober 14, 2008AgendaOverview of Msnbot Internal Data FlowFlow of Chunks and Chunk MetadataReal-Time MonitoringDaily Data Reporting SubsystemPrevious Instances Requiring InterventionPotential Future ProblemsQ&AMsnbot 	0.18037086059712645
PhonebookQU_and_Metadata	Bing Local Search				Phonebook vNext Design DocumentDev ownerMickadBuddy dev(s)MichstePM ownerDabargerContributorsFeature areaMilestoneTable of contents1	Overview	32	Goals/Non Goals	53	Dependencies	64	Risks/Open Issues	75	0.17900167924457405
PhonebookQU_and_Metadata	Bing Adult FilteringNeil ZhaoSmart adult filtering GloabelSmartAdultFiltering=offSmartAdultFiltering=onStrict-category:ff000001tla:adultfilter:onModerateprefer:-category:ff000001tla:adultfilter:smartOff tla:adultfilter:off ZH	0.17753566762374465
